Date,Close,rend_lag_1,rend_lag_2,rend_lag_3,rend_lag_4,rend_lag_5,SMA,EMA,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,ATR,OBV,VWAP,VIX,close_sma_ratio,close_ema_ratio,close_rsi_ratio,close_macd_ratio,close_macd_hist_ratio,close_bb_upper_ratio,close_bb_lower_ratio,close_atr_ratio,close_obv_ratio,close_vwap_ratio
2004-05-24,2.0815000534057617,0.0046364209799503175,-0.017030486123398636,-0.0071444948359294935,-0.0021388547931198154,-0.022531858095471313,2.1640000224113463,2.1479485500035898,41.64487326506522,-0.05058058503504803,-0.04104938576215594,-0.009531199272892088,2.3534969960550347,1.9745030487676578,0.07738913050422272,6662530000,2.1195260302008005,18.079999923706055,0.9618761699855923,0.9690642047279405,0.0499821440242412,-41.15215456609408,-218.38805315148596,0.8844286000342477,1.0541893337186203,26.896542703657655,3.124188639159241e-10,0.9820592074580767
2004-05-25,2.180999994277954,0.011173185004589525,0.0046364209799503175,-0.017030486123398636,-0.0071444948359294935,-0.0021388547931198154,2.1530500173568727,2.1510963066011484,51.10889808938282,-0.04152416719998797,-0.04114434204972235,-0.0003798251502656197,2.30908874812261,1.9970112865911356,0.0806827718052691,6806970000,2.11657509615789,15.960000038146973,1.0129815734403576,1.013901603375469,0.04267358671015894,-52.5236300050007,-5742.115793945543,0.9445284405162869,1.0921320319630663,27.03179310128164,3.20406876228036e-10,1.0304382765520634
2004-05-26,2.234499931335449,0.04780203618510126,0.011173185004589525,0.0046364209799503175,-0.017030486123398636,-0.0071444948359294935,2.147350013256073,2.159039508956796,55.306103331019834,-0.02968767201180711,-0.03885300804213931,0.009165336030332198,2.281158842645444,2.013541183866702,0.0798482885136103,6954922000,2.1203562866120005,15.970000267028809,1.0405848685781918,1.034950922419717,0.04040241124856419,-75.26693000538285,243.79901881834874,0.9795459612729621,1.1097363933944622,27.984318423488492,3.2128324822844155e-10,1.0538322948101484
2004-05-27,2.38100004196167,0.024530003300255343,0.04780203618510126,0.011173185004589525,0.0046364209799503175,-0.017030486123398636,2.1509250164031983,2.180178607338213,64.33512096667039,-0.008389125110578544,-0.032760231455827155,0.02437110634524861,2.3042665474245654,1.997583485381831,0.0853591296804848,7238426000,2.149445238037426,15.279999732971191,1.1069656188867085,1.092112377374733,0.037009334966435777,-283.8198275240012,97.69765919657847,1.0333006156005988,1.1919401914291208,27.893911885866206,3.2893892152267216e-10,1.1077277056547241
2004-05-28,2.424999952316284,0.0655628172423639,0.024530003300255343,0.04780203618510126,0.011173185004589525,0.0046364209799503175,2.1631750106811523,2.203494925907553,66.52259350137113,0.011903337533892167,-0.02382751765788329,0.035730855191775455,2.3575141937741977,1.9688358275881068,0.08569061428682956,7451008000,2.1833872675677086,15.5,1.1210373364810122,1.1005244095660898,0.036453779455641655,203.7243710355708,67.86851138325041,1.0286258121882383,1.2316923119420244,28.299481483458113,3.254593140037273e-10,1.1106595647677895
2004-06-01,2.5114998817443848,0.018479592431406955,0.0655628172423639,0.024530003300255343,0.04780203618510126,0.011173185004589525,2.177725005149841,2.2328287312253465,70.3701103664106,0.034566619303352475,-0.012148690265636138,0.04671530956898862,2.4237528921549956,1.9316971181446867,0.08939128810089285,7709814000,2.221634149807104,16.299999237060547,1.153267687979538,1.1248063259944292,0.035689867028305615,72.6567981584709,53.76181609233332,1.0362029437379534,1.3001520052773978,28.09557771345393,3.257536280050835e-10,1.1304741070722417
2004-06-02,2.5174999237060547,0.03567007469236394,0.018479592431406955,0.0655628172423639,0.024530003300255343,0.04780203618510126,2.1937250018119814,2.2599402733663663,70.62232447338312,0.052407465982312385,0.000762540983953567,0.05164492499835882,2.4809825703086434,1.9064674333153195,0.08814903811399348,7959284000,2.2609143626159534,16.079999923706055,1.147591389817156,1.1139674589523696,0.03564736706811281,48.03704732748795,48.74631774150231,1.014718907675707,1.3205050764114856,28.55958473931897,3.162972854977979e-10,1.113487518736987
2004-06-03,2.4700000286102295,0.002389027371764163,0.03567007469236394,0.018479592431406955,0.0655628172423639,0.024530003300255343,2.206575000286102,2.279945964341972,65.84396968285691,0.06199893581166238,0.01300981994949533,0.04898911586216705,2.5180997879596414,1.8950502126125628,0.08553123850566624,7792456000,2.2840782835420956,17.030000686645508,1.1193818602540009,1.0833590213279944,0.0375129270077001,39.83939395530088,50.419363263457925,0.9808983902943791,1.303395557632759,28.878338157661517,3.169732403506968e-10,1.0813990248967347
2004-06-04,2.547499895095825,-0.018867883430121357,0.002389027371764163,0.03567007469236394,0.018479592431406955,0.0655628172423639,2.226099991798401,2.3054272910804343,69.4731710462664,0.07498940510346097,0.02540573698028846,0.04958366812317251,2.570014536556725,1.882185447040077,0.08695757738625168,8044168000,2.3157977030596433,16.780000686645508,1.144378017376378,1.1050011878283716,0.03666882994874799,33.97146425659871,51.37780223858171,0.991239488671895,1.353479753603462,29.29589314316149,3.1668904666036625e-10,1.1000528637411013
2004-06-07,2.5880000591278076,0.031376463800772525,-0.018867883430121357,0.002389027371764163,0.03567007469236394,0.018479592431406955,2.2507499933242796,2.3323389832754224,71.19560636997531,0.08754332541037302,0.03783325466630537,0.04971007074406765,2.6230450583902027,1.8784549282583565,0.08553202987737392,8197928000,2.34325237779769,15.390000343322754,1.1498389722553866,1.1096157452607285,0.03635055856788407,29.562505730689953,52.061886462647145,0.9866395740514261,1.3777280573494084,30.257671457560253,3.1568953266335195e-10,1.104447853611118
2004-06-08,2.5969998836517334,0.015898004200098015,0.031376463800772525,-0.018867883430121357,0.002389027371764163,0.03567007469236394,2.2774499893188476,2.357544783311262,71.57936394951906,0.09709930794435939,0.04968646532191617,0.04741284262244322,2.6681926654090153,1.8867073132286796,0.0830654477316355,8317822000,2.365976672138734,15.010000228881836,1.1403103891771773,1.1015696931975762,0.036281404868074164,26.745812494769652,54.774186486393546,0.9733179756168887,1.3764720502447971,31.264502324023052,3.1222114198304955e-10,1.0976439092715844
2004-06-09,2.51200008392334,0.0034775209885269387,0.015898004200098015,0.031376463800772525,-0.018867883430121357,0.002389027371764163,2.296299993991852,2.3722548119409836,63.03727301321289,0.09669903322263229,0.0590889789020594,0.03761005432057289,2.6940472719893522,1.8985527159943516,0.08402505288590136,8186234000,2.390667956026448,15.390000343322754,1.0939337588711648,1.058908204666267,0.03984944087598481,25.97750980756868,66.79065290658895,0.9324261344784852,1.3231131602304234,29.895846508236247,3.068566185529683e-10,1.0507523964551562
2004-06-10,2.496999979019165,-0.032729997511155906,0.0034775209885269387,0.015898004200098015,0.031376463800772525,-0.018867883430121357,2.3135999917984007,2.3841353040436677,61.63931151043838,0.09408685482182788,0.0660885540860131,0.027998300735814788,2.71464789160021,1.9125520919965917,0.0823446852897596,8042054000,2.4124618572064813,15.039999961853027,1.0792703958639818,1.047339878229256,0.04050986160992904,26.53930757646995,89.18398307741083,0.9198246250445588,1.3055853429918576,30.323753988889095,3.104928142759505e-10,1.0350422625585363
2004-06-14,2.4625000953674316,-0.005971379141336275,-0.032729997511155906,0.0034775209885269387,0.015898004200098015,0.031376463800772525,2.3276999950408936,2.3915986175030737,58.42979107324986,0.08821593396212135,0.07051403006123474,0.017701903900886606,2.728867423678453,1.9265325664033344,0.07985578873437708,7938436000,2.430266097785769,16.06999969482422,1.0579112860822812,1.0296460607333775,0.042144598673651695,27.914459267923114,139.10933587454943,0.9023890548878465,1.2782032021211565,30.836838936728842,3.1019965335330936e-10,1.0132635671505401
2004-06-15,2.505500078201294,-0.01381653341674638,-0.005971379141336275,-0.032729997511155906,0.0034775209885269387,0.015898004200098015,2.3453500032424928,2.402446375664809,61.145358599282744,0.08604109791391723,0.07361944363177124,0.012421654282145991,2.745190940226805,1.9455090662581809,0.07897322354066007,8076686000,2.448274053663167,15.050000190734863,1.068284083287096,1.0428953185304575,0.040976128615438104,29.119805987459706,201.7042192039206,0.9126869980105253,1.2878377806895291,31.725944134866356,3.102138771027243e-10,1.0233740272877148
2004-06-16,2.5285000801086426,0.017461921286726412,-0.01381653341674638,-0.005971379141336275,-0.032729997511155906,0.0034775209885269387,2.366575002670288,2.4144514903737453,62.554399101023435,0.08519139919167795,0.07593383474375259,0.00925756444792536,2.7578927848401475,1.9752572205004286,0.07633226592307943,8158638000,2.4684511327788248,14.789999961853027,1.068421696863885,1.0472358174059828,0.04042081958177222,29.680227160251206,273.12800189852146,0.9168231970465085,1.2800864889222128,33.12491840156599,3.0991693467814635e-10,1.024326569212743
2004-06-17,2.4885001182556152,0.009179804904999367,0.017461921286726412,-0.01381653341674638,-0.005971379141336275,-0.032729997511155906,2.3860250115394592,2.421503740648209,58.57592859981311,0.08036395851570255,0.07681985949814259,0.0035440990175599624,2.760623095220492,2.0114269278584263,0.07623710747741061,8041128000,2.4851262164760457,15.149999618530273,1.0429480438053076,1.0276672616617442,0.042483323401612365,30.965375078797045,702.1531017970528,0.901426972252747,1.2371814674397,32.64158623794808,3.09471521688949e-10,1.0013576379972982
2004-06-18,2.4800000190734863,-0.01581964033448191,0.009179804904999367,0.017461921286726412,-0.01381653341674638,-0.005971379141336275,2.4058000087738036,2.4270748147839494,57.735596330626755,0.07498787647280913,0.0764534628930759,-0.0014655864202667707,2.755574686385299,2.0560253311623082,0.07393445054006802,7952794000,2.5039995606288916,14.989999771118164,1.030842135684213,1.0218061692895315,0.042954436719967355,33.07201291361735,-1692.1554299214024,0.899993758589318,1.2062108289645914,33.543226479102266,3.118400928118453e-10,0.9904155168663936
2004-06-21,2.4885001182556152,-0.0034157519703423844,-0.01581964033448191,0.009179804904999367,0.017461921286726412,-0.01381653341674638,2.4277750134468077,2.432924843686013,58.37862883378747,0.07059935427740305,0.07528264116994134,-0.004683286892538288,2.73812536012777,2.1174246667658454,0.07240341903983052,8042600000,2.5137904625064635,15.260000228881836,1.0250126574630958,1.0228429886413601,0.04262690248071329,35.2481994166357,-531.357607457372,0.908833523290363,1.1752484786420054,34.36992549877573,3.094148805430601e-10,0.9899393586585448
2004-06-22,2.450000047683716,0.003427459321272197,-0.0034157519703423844,-0.01581964033448191,0.009179804904999367,0.017461921286726412,2.447350013256073,2.434551053590556,54.34548366791468,0.06328527166526854,0.07288316726900677,-0.009597895603738235,2.707370408878861,2.1873296176332846,0.07276746803014082,7880190000,2.5139294213162917,14.3100004196167,1.001082817910511,1.006345726071497,0.04508194393217232,38.71358980083664,-255.26429426149184,0.9049371447840697,1.1200872643669697,33.66889234992906,3.1090621516533434e-10,0.974569940949614
2004-06-23,2.5404999256134033,-0.015471194993909476,0.003427459321272197,-0.0034157519703423844,-0.01581964033448191,0.009179804904999367,2.470300006866455,2.444641422354637,61.14140321238286,0.0640530288647927,0.07111713958816396,-0.007064110723371264,2.6714714261160744,2.2691285876168354,0.07703407268818775,8032084000,2.51194928769904,13.979999542236328,1.028417568130114,1.0392116824914295,0.041551220484564874,39.66244798471679,-359.63478279131215,0.9509740215739143,1.1195927544509838,32.97891227816336,3.1629399364018147e-10,1.0113659292622565
2004-06-24,2.5510001182556152,0.036938724966657954,-0.015471194993909476,0.003427459321272197,-0.0034157519703423844,-0.01581964033448191,2.488800013065338,2.454770821964254,61.85095181043279,0.06476222119639452,0.06984615590981008,-0.005083934713415561,2.6426328481311154,2.3349671779995607,0.07599592463903149,8167286000,2.517932103440054,14.8100004196167,1.024992006132975,1.0392009288322732,0.04124431465621071,39.390250536954035,-501.77672650358767,0.9653252134740158,1.0925207610160657,33.567591030340886,3.123436742946941e-10,1.0131330049648213
2004-06-25,2.5899999141693115,0.004133120625727571,0.036938724966657954,-0.015471194993909476,0.003427459321272197,-0.0034157519703423844,2.506575012207031,2.46764978312664,64.44760331053324,0.06769092003396793,0.06941510873464166,-0.0017241887006737289,2.613884454706521,2.3992655697075413,0.07435335668603774,8307248000,2.519305052192172,15.1899995803833,1.0332824278371884,1.0495816431810057,0.04018768396537106,38.26214672321821,-1502.1557171539669,0.990862434452983,1.0794969706021413,34.8336649427378,3.117759231660487e-10,1.0280612551924286
2004-06-28,2.6695001125335693,0.015288041593806145,0.004133120625727571,0.036938724966657954,-0.015471194993909476,0.003427459321272197,2.521000015735626,2.486873624022538,69.06938174409623,0.07555597431999628,0.07064328185171259,0.004912692468283686,2.634305340302521,2.407694691168731,0.0770424018195999,8537326000,2.5324836341296844,16.06999969482422,1.0589052343796241,1.0734361757456863,0.03864954405447168,35.3314233131009,543.3884025446018,1.0133601719180383,1.108736968322904,34.64975194808163,3.126857417104102e-10,1.0541035987586835
2004-06-29,2.685499906539917,0.030695058300708844,0.015288041593806145,0.004133120625727571,0.036938724966657954,-0.015471194993909476,2.534025013446808,2.5057904128337167,69.91698470561369,0.08213335398824562,0.0729412962790192,0.009192057709226417,2.659437671074839,2.408612355818777,0.07614652265106299,8709114000,2.5417563680060753,15.470000267028809,1.0597764001102228,1.0717176874752956,0.038409835862448116,32.69682505507139,292.1543784308903,1.0097999045995858,1.1149572906791039,35.26753176696018,3.083551216047829e-10,1.0565528389515175
2004-06-30,2.7200000286102295,0.005993554347957231,0.030695058300708844,0.015288041593806145,0.004133120625727571,0.036938724966657954,2.5444500207901,2.526191328621956,71.71678205723939,0.08910272552894183,0.07617358212900373,0.0129291433999381,2.6931425778407467,2.3957574637394536,0.07527890612463906,8847096000,2.5544156176176784,14.34000015258789,1.0689933016509467,1.0767197234003636,0.03792696703038507,30.526563721406422,210.3774352617399,1.0099725320859232,1.135340312939974,36.132300117468944,3.074455198191847e-10,1.0648228149916261
2004-07-01,2.628000020980835,0.01284681559150136,0.005993554347957231,0.030695058300708844,0.015288041593806145,0.004133120625727571,2.549975025653839,2.535887394560897,61.20159713461033,0.08620861173393513,0.07818058804999001,0.008028023683945118,2.7024159413132804,2.3975341099943974,0.07829470331267928,8702858000,2.5658175543470954,15.199999809265137,1.030598337059003,1.0363236264423672,0.04294005620802117,30.484193726394853,327.3532969560682,0.9724631877740175,1.096126228204935,33.56548923221028,3.0196976912421586e-10,1.024234952531363
2004-07-02,2.629499912261963,-0.033823531860917466,0.01284681559150136,0.005993554347957231,0.030695058300708844,0.015288041593806145,2.557950019836426,2.5448028724371894,61.30121793297944,0.08307835878609726,0.07916014219721146,0.003918216588885803,2.7095068478773356,2.406393191795516,0.07773793143342889,8800106000,2.5741947999699275,15.079999923706055,1.0279715756252785,1.0332823578368795,0.04289474175108221,31.650840852936977,671.0961103377126,0.9704717721315038,1.092714158778008,33.825185000114686,2.9880320899111476e-10,1.0214844316726464
2004-07-06,2.562000036239624,0.0005707348817174385,-0.033823531860917466,0.01284681559150136,0.005993554347957231,0.030695058300708844,2.558675026893616,2.5464406975612306,54.51705270491985,0.07429451398716491,0.07818701655520216,-0.0038925025680372483,2.7101636703295,2.4071863834577316,0.07972095213478693,8676968000,2.5792958662158068,16.25,1.0012995043571613,1.0061102301315301,0.04699447070454743,34.48437709252979,-658.1883997398322,0.9453303740611864,1.0643131142007853,32.13709780971963,2.9526443294934634e-10,0.9932943598279176
2004-07-07,2.549999952316284,-0.02567023322859663,0.0005707348817174385,-0.033823531860917466,0.01284681559150136,0.005993554347957231,2.5567750215530394,2.546779674204569,53.38590348090977,0.06560865152132855,0.07567134354842744,-0.01006269202709889,2.7076969513364366,2.405853091769642,0.08041945201151182,8546656000,2.5801225964318903,15.8100004196167,0.9973501504122799,1.0012644510023119,0.04776541719909521,38.86682462125153,-253.4113083704757,0.9417597309247189,1.0599150717222778,31.708745689429204,2.98362301269208e-10,0.9883251113116627
2004-07-08,2.4749999046325684,-0.004683873440124109,-0.02567023322859663,0.0005707348817174385,-0.033823531860917466,0.01284681559150136,2.550675022602081,2.5399435056739024,46.84400908712204,0.0520729018935957,0.07095165521746111,-0.018878753323865405,2.704435924602679,2.3969141206014832,0.08371091195934155,8345978000,2.5732681945922375,16.200000762939453,0.9703313368818296,0.9744310844330756,0.052834929222848576,47.529517553869255,-131.09975336686134,0.91516307785927,1.0325776311132457,29.566036812914877,2.965500154245037e-10,0.9618118740338915
2004-07-09,2.4159998893737793,-0.029411783955364257,-0.004683873440124109,-0.02567023322859663,0.0005707348817174385,-0.033823531860917466,2.5458750128746033,2.5281393517405575,42.43835181978127,0.03616799254189473,0.06399492268234784,-0.027826930140453107,2.7098219028608215,2.381928122888385,0.08551727307475096,8185308000,2.5662448167154444,15.779999732971191,0.9489860567215438,0.9556434805345785,0.0569296352420463,66.79939138383853,-86.82236513978755,0.8915714670484995,1.01430427986386,28.251601138660547,2.9516297851880214e-10,0.9414533927694534
2004-07-12,2.452500104904175,-0.02383839092209905,-0.029411783955364257,-0.004683873440124109,-0.02567023322859663,0.0005707348817174385,2.5436500191688536,2.5209356139466164,45.83244582643779,0.026206408476269427,0.05643721984113216,-0.030230811364862734,2.7113545249193365,2.3759455134183707,0.08412318105092667,8326646000,2.5611644880309803,14.960000038146973,0.9641657014220603,0.9728531309312961,0.0535101293566464,93.5839837467609,-81.12584459955035,0.9045294823542626,1.0322206847983066,29.153677669648214,2.94536372136413e-10,0.9575722747856985
2004-07-13,2.4800000190734863,0.015107705795407211,-0.02383839092209905,-0.029411783955364257,-0.004683873440124109,-0.02567023322859663,2.5445250153541563,2.517036985863461,48.305619278226764,0.02029682541299005,0.04920914095550374,-0.028912315542513688,2.7107024544111753,2.3783475762971373,0.08207867029854464,8424822000,2.565737089771956,14.460000038146973,0.9746416341394509,0.9852854896459659,0.05133978315833992,122.18659660373667,-85.77659632369489,0.9148920107545324,1.0427407851524428,30.21491466726965,2.9436823936143534e-10,0.9665838440578142
2004-07-14,2.4749999046325684,0.011213012433443303,0.015107705795407211,-0.02383839092209905,-0.029411783955364257,-0.004683873440124109,2.54300000667572,2.513033454317662,47.87758272875394,0.015036637810712072,0.04237464032654541,-0.027338002515833335,2.7111303064609906,2.3748697068904496,0.08160876609465516,8323510000,2.566172917119585,13.760000228881836,0.9732598891605811,0.9848654821447969,0.051694337173504634,164.59795971605988,-90.53331175893791,0.912903337303378,1.0421623962997215,30.327623159525565,2.9735050533159307e-10,0.9644712124117675
2004-07-15,2.433500051498413,-0.0020161751622832513,0.011213012433443303,0.015107705795407211,-0.02383839092209905,-0.029411783955364257,2.538250005245209,2.5054588445253523,44.363887459538624,0.007433520917191849,0.0353864164446747,-0.027952895527482848,2.712988513062466,2.3635114974279516,0.08131529029533513,8218628000,2.559912725673067,14.710000038146973,0.9587314277433927,0.9712791957512391,0.054853174301234264,327.36842723753483,-87.05717263193125,0.8969813324979538,1.0296121064554267,29.926721563189417,2.9609565629426383e-10,0.9506183656548616
2004-07-16,2.3550000190734863,-0.016767618074036372,-0.0020161751622832513,0.011213012433443303,0.015107705795407211,-0.02383839092209905,2.5315750002861024,2.4911294325775555,38.5940891284665,-0.004870160385613609,0.027335101078617037,-0.032205261464230646,2.722824639722827,2.340325360849378,0.083649918275382,8032890000,2.542488911928321,14.34000015258789,0.9302509381738007,0.9453543393916642,0.06101970722082592,-483.5569740228938,-73.124698015233,0.8649106463621603,1.006270349614458,28.153046262647194,2.9316970842044225e-10,0.9262577343109686
2004-07-19,2.3010001182556152,-0.03225807715787421,-0.016767618074036372,-0.0020161751622832513,0.011213012433443303,0.015107705795407211,2.522625005245209,2.473021878832609,35.20243503012907,-0.018761980726439198,0.01811568471760579,-0.036877665444044985,2.737931703810319,2.3073183066800986,0.08521063717241631,7835948000,2.5056382118321823,15.170000076293945,0.9121451319443926,0.9304406636878616,0.06536479980109998,-122.64164172245783,-62.395493059259834,0.840415454868127,0.9972616745569126,27.003672248099047,2.9364668043427743e-10,0.9183289540324615
2004-07-20,2.3494999408721924,-0.022929894004466322,-0.03225807715787421,-0.016767618074036372,-0.0020161751622832513,0.011213012433443303,2.5156749963760374,2.461257884741141,40.278781867291954,-0.025563142086999946,0.009379919356684644,-0.03494306144368459,2.7435462757297606,2.287803717022314,0.08565986347798939,7988474000,2.479128094461784,14.170000076293945,0.9339441478954043,0.9545931596352397,0.05833095818570631,-91.90966951073761,-67.23795351070557,0.8563733594204621,1.0269674462851992,27.428247553486994,2.941112333684997e-10,0.9477122001565096
2004-07-21,2.23799991607666,0.021077714091273014,-0.022929894004466322,-0.03225807715787421,-0.016767618074036372,-0.0020161751622832513,2.505074989795685,2.4399952210588096,33.73545430812463,-0.03949495832654737,-0.0003950561799617577,-0.03909990214658561,2.762045668401229,2.248104311190141,0.09054130493449146,7801744000,2.4452304472185356,16.40999984741211,0.8933863956939638,0.9172148768002522,0.06633969993810561,-56.665458349714,-57.23799276239603,0.8102689762447319,0.9955053708748366,24.717999345115473,2.868589274496395e-10,0.9152511243357037
2004-07-22,2.2909998893737793,-0.04745691747246461,0.021077714091273014,-0.022929894004466322,-0.03225807715787421,-0.016767618074036372,2.4925999879837035,2.4258051894697594,38.822865434006246,-0.045732195877116855,-0.009462484119392777,-0.036269711757724074,2.765228070709511,2.219971905257896,0.09275264138622699,8129564000,2.4045516343007627,15.75,0.9191205570160492,0.9444286372701485,0.05901161245473179,-50.09599572978592,-63.16564919725019,0.8285030495824336,1.0319949923454694,24.700104009264084,2.8181091745803086e-10,0.9527763333058955
2004-07-23,1.9989999532699585,0.023681847758971752,-0.04745691747246461,0.021077714091273014,-0.022929894004466322,-0.03225807715787421,2.464999979734421,2.3851570717364448,26.672850141493925,-0.07339119802470995,-0.022248226900456212,-0.051142971124253735,2.8104346529796445,2.1195653064891973,0.10848458446943124,7411020000,2.3038584627312293,16.5,0.8109533345656785,0.8380999209476147,0.0749451199502745,-27.237598064510664,-39.08650415348992,0.7112778627144394,0.9431178870261183,18.426580726160555,2.6973344469046886e-10,0.867674809719057
2004-07-26,1.9390000104904175,-0.12745523797630387,0.023681847758971752,-0.04745691747246461,0.021077714091273014,-0.022929894004466322,2.432449984550476,2.342665923046347,24.94529973613507,-0.09901130969512772,-0.03760084345939052,-0.061410466235737204,2.8414699125996212,2.0234300565013306,0.10755712212017865,7131572000,2.2602106254081757,17.299999237060547,0.7971386967073654,0.8276895102349838,0.07773007464334597,-19.583621471738134,-31.574422559293904,0.6823932929546501,0.9582738005993153,18.027630084076453,2.718895652305575e-10,0.8578846540641538
2004-07-27,1.9555000066757202,-0.030014979580861523,-0.12745523797630387,0.023681847758971752,-0.04745691747246461,0.021077714091273014,2.3967499792575837,2.305792978630097,26.35785492284397,-0.11663947373329231,-0.053408569514170876,-0.06323090421912143,2.8399847293316984,1.9535152291834688,0.10391018182861804,7342270000,2.22731857158179,16.549999237060547,0.8158965363927759,0.8480813432945353,0.07419040784616038,-16.765336331567855,-30.926333109188157,0.6885600427632884,1.0010160030813178,18.81913756922282,2.6633452688006846e-10,0.8779615236122104
2004-07-28,1.8984999656677246,0.008509538987124365,-0.030014979580861523,-0.12745523797630387,0.023681847758971752,-0.04745691747246461,2.357399982213974,2.2670031678717755,24.633117764628395,-0.13366850041074496,-0.06946055569348569,-0.06420794471725927,2.8298813741346325,1.8849185902933159,0.1043094581654838,7138598000,2.1910226513515414,16.149999618530273,0.8053363790580548,0.8374491895615676,0.07707103842104189,-14.203046789886134,-29.56799153169908,0.6708761657008605,1.0072052848565174,18.2006502483774,2.659485750097883e-10,0.8664903416204425
2004-07-29,1.9290000200271606,-0.029148576227771894,0.008509538987124365,-0.030014979580861523,-0.12745523797630387,0.023681847758971752,2.3178499817848204,2.234812391886574,27.371718701547806,-0.14305398990531026,-0.08417924253585062,-0.05887474736945965,2.794705727651972,1.840994235917669,0.1003944960505141,7302598000,2.1640775494054885,15.680000305175781,0.8322367863263382,0.8631597117638792,0.07047420153116217,-13.4844195628797,-32.764472141545006,0.6902336803982038,1.0478034001370047,19.214200936439507,2.6415256871967494e-10,0.8913728718072474
2004-07-30,1.9459999799728394,0.01606534364550738,-0.029148576227771894,0.008509538987124365,-0.030014979580861523,-0.12745523797630387,2.283749979734421,2.20730644789479,28.922016984394276,-0.14742092658025374,-0.09682757934473124,-0.0505933472355225,2.7645368734971605,1.8029630859716812,0.09747345911970347,7423228000,2.1425255502491463,15.319999694824219,0.8521072784855115,0.8816174944031125,0.0672843799594911,-13.200296763251357,-38.46355472220106,0.7039153641351632,1.0793343441771412,19.96440874826275,2.6215010235073465e-10,0.9082738732084414
2004-08-02,1.9149999618530273,0.008812835546491815,0.01606534364550738,-0.029148576227771894,0.008509538987124365,-0.030014979580861523,2.248024982213974,2.1794677349384317,27.75841900357547,-0.1516352410721149,-0.10778911169020797,-0.043846129381906934,2.726917086337257,1.7691328780906912,0.09447535707669452,7304984000,2.123144809160037,15.369999885559082,0.8518588436535228,0.8786548803426653,0.068988077512857,-12.62899012335984,-43.675462095480896,0.7022582283296405,1.0824511745662433,20.269835659879455,2.6214978182745194e-10,0.9019638950631179
2004-08-03,1.8804999589920044,-0.015930122527670676,0.008812835546491815,0.01606534364550738,-0.029148576227771894,0.008509538987124365,2.213949978351593,2.150994613419724,26.481512678630395,-0.15596115446551062,-0.1174235202452685,-0.03853763422024212,2.6956055456063686,1.7322944110968175,0.09433425809905709,7149272000,2.1004000296437746,16.030000686645508,0.8493868323041966,0.874246707667167,0.07101180290616474,-12.057489350066716,-48.7964556476137,0.6976168905933124,1.0855544802002504,19.93443311991024,2.630337688917143e-10,0.8953056239058114
2004-08-04,1.8559999465942383,-0.01801566764922513,-0.015930122527670676,0.008812835546491815,0.01606534364550738,-0.029148576227771894,2.179249978065491,2.1228998832458683,25.581552956657802,-0.15952748470043776,-0.12584431313630234,-0.03368317156413542,2.6590577035501703,1.6994422525808113,0.09191751870197565,6953960000,2.0740649500092125,16.209999084472656,0.851669136296975,0.8742757777896027,0.07255227818806831,-11.634358493644232,-55.101697981743435,0.6979916021063587,1.0921229855122614,20.19201532856811,2.6689827761365297e-10,0.8948610536936147
2004-08-05,1.780500054359436,-0.01302845675726505,-0.01801566764922513,-0.015930122527670676,0.008812835546491815,0.01606534364550738,2.144524985551834,2.090290375732875,22.98879915037905,-0.16652642446789523,-0.13398073540262093,-0.0325456890652743,2.634115477220859,1.654934493882809,0.09285197449927717,6785912000,2.04217425316107,18.31999969482422,0.8302538167450046,0.8517955567465962,0.07745076385732302,-10.691997141286729,-54.707708009759095,0.6759384961505046,1.0758734324172705,19.17568327395447,2.623818367169271e-10,0.8718649016377569
2004-08-06,1.7745000123977661,-0.040678822417718585,-0.01302845675726505,-0.01801566764922513,-0.015930122527670676,0.008812835546491815,2.1124499917030333,2.0602151030342934,22.791105642003018,-0.17059082308073248,-0.14130275293824324,-0.029288070142489242,2.6106744391979566,1.61422554420811,0.09271969632851755,6555650000,2.007594046787921,19.34000015258789,0.8400198912955967,0.861317835105798,0.07785932109969425,-10.402083654628832,-60.58780943109789,0.679709421348961,1.0992887696299478,19.138328560853882,2.70682542905397e-10,0.8838938406083156
2004-08-09,1.7660000324249268,-0.003369863397071682,-0.040678822417718585,-0.01302845675726505,-0.01801566764922513,-0.015930122527670676,2.078124988079071,2.0321946201191157,22.495964979238437,-0.17250918708485496,-0.14754403976756558,-0.024965147317289382,2.572486673028076,1.5837633031300657,0.09127544013880531,6372306000,1.9785177069770234,18.889999389648438,0.8498045317559754,0.8690112723167301,0.07850296860147013,-10.237136133255644,-70.73861852206655,0.6864953085825579,1.1150656344509928,19.348030858457843,2.771367276500731e-10,0.8925874285569056
2004-08-10,1.8550000190734863,-0.004790070393605572,-0.003369863397071682,-0.040678822417718585,-0.01302845675726505,-0.01801566764922513,2.046874988079071,2.0153189438290555,32.371291620151766,-0.1649465481293979,-0.15102454143993205,-0.01392200668946586,2.5139333011375316,1.5798166750206102,0.09147005026318979,6573714000,1.952186965725446,17.469999313354492,0.9062595565811016,0.9204498497637464,0.05730386173156935,-11.24606752981741,-133.24228758466833,0.7378875239983956,1.1741868840884884,20.27986224710748,2.821844727460742e-10,0.9502163735552632
