Date,Close,rend_lag_1,rend_lag_2,rend_lag_3,rend_lag_4,rend_lag_5,SMA,EMA,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,ATR,OBV,VWAP,VIX,close_sma_ratio,close_ema_ratio,close_rsi_ratio,close_macd_ratio,close_macd_hist_ratio,close_bb_upper_ratio,close_bb_lower_ratio,close_atr_ratio,close_obv_ratio,close_vwap_ratio
2003-09-03,2.309499979019165,0.02180479983133643,0.008271682182730888,0.001307768569341894,-0.0010886380386490035,0.0017447975870477084,2.152999985218048,2.1920953794751354,67.81843047307038,0.1012927881451926,0.09010663085292898,0.011186157292263618,2.456182893142738,1.8498170772933575,0.07025783552347069,7811092000.0,2.2387680155326453,19.440000534057617,1.0726892684048335,1.0535581620413526,0.03405416437551192,22.800240977755877,206.46053141201782,0.9402801336443276,1.2485018153245795,32.87177809865267,2.956692840154955e-10,1.0315941459748303
2003-09-04,2.364500045776367,-0.024086171218095864,0.02180479983133643,0.008271682182730888,0.001307768569341894,-0.0010886380386490035,2.1738749861717226,2.2085148715038243,71.29313150170664,0.10254095442469069,0.09259349556728133,0.009947458857409358,2.474933238906956,1.8728167334364891,0.07006083841624698,8016192000.0,2.258169635406385,18.709999084472656,1.0876890625345217,1.0706289897728103,0.033165888437931286,23.059079750549138,237.69890176677342,0.9553793244219544,1.262536800083836,33.7492399352738,2.949654955590344e-10,1.0470869897029886
2003-09-05,2.325999975204468,0.02381470762366522,-0.024086171218095864,0.02180479983133643,0.008271682182730888,0.001307768569341894,2.192649984359741,2.219703928999124,65.92705465749523,0.09927907389235457,0.09393061123229599,0.005348462660058589,2.482262131727354,1.9030378369921286,0.06998506465237547,7854134000.0,2.2685257022888106,18.170000076293945,1.0608168160882576,1.0478874884243115,0.03528141803525915,23.42890484379903,434.8913179434982,0.9370484871337315,1.2222562946414444,33.23566230535043,2.9614976968873567e-10,1.0253355176261258
2003-09-08,2.364000082015991,-0.016282541690227692,0.02381470762366522,-0.024086171218095864,0.02180479983133643,0.008271682182730888,2.212974989414215,2.233446419762635,68.45112282035535,0.09862343158113163,0.09486917530206312,0.003754256279068502,2.4905282977199414,1.9354216811084886,0.06959328099578314,8002298000.0,2.28851337001314,18.260000228881836,1.0682452776575453,1.0584539038403398,0.034535592472604515,23.96996377145191,629.6853241469552,0.9491962344616659,1.2214392889626202,33.96879767975349,2.9541515224951525e-10,1.032985043037969
2003-09-09,2.3340001106262207,0.01633710542416611,-0.016282541690227692,0.02381470762366522,-0.024086171218095864,0.02180479983133643,2.2323499977588654,2.2430229617496433,64.39541152893206,0.09459267784658865,0.09481387581096824,-0.00022119796437959638,2.485849309704224,1.9788506858135069,0.06847946812593228,7840282000.0,2.3022755013815086,18.850000381469727,1.0455350249599773,1.0405600613226054,0.03624482016979709,24.67421542301113,-10551.634673368235,0.938914559911087,1.1794725733269318,34.08321025995769,2.976933878942391e-10,1.0137796754670219
2003-09-10,2.311000108718872,-0.012690342787207931,0.01633710542416611,-0.016282541690227692,0.02381470762366522,-0.024086171218095864,2.2482750058174132,2.2494969757467125,61.392164105680024,0.08852194268478986,0.09355548918573256,-0.005033546500942704,2.4784467597397306,2.018103251895096,0.06776665265253802,7680224000.0,2.3110739151839392,20.010000228881836,1.0278992128361333,1.0273408382564035,0.03764324229946892,26.106522729035817,-459.11965018820393,0.9324388751290172,1.145134723185611,34.10232051106511,3.0090269616079845e-10,0.9999680639963169
2003-09-11,2.259500026702881,-0.009854327685176356,-0.012690342787207931,0.01633710542416611,-0.016282541690227692,0.02381470762366522,2.2607250094413756,2.2504496472663473,55.185915429079756,0.07864860297914467,0.09057411194441498,-0.01192550896527031,2.463399208907957,2.058050809974794,0.06856903433344978,7447962000.0,2.312456004757881,19.25,0.9994581460666915,1.004021587173713,0.040943418427236165,28.72905482252539,-189.46780663894842,0.91722852655479,1.0978835001311527,32.952192613869684,3.033715836228596e-10,0.9770996819199833
2003-09-12,2.2839999198913574,-0.02228475966820309,-0.009854327685176356,-0.012690342787207931,0.01633710542416611,-0.016282541690227692,2.274175000190735,2.253644911325872,57.39260946416043,0.07197120747574903,0.08685353105068179,-0.014882323574932757,2.442654733910004,2.105695266471466,0.06742124684797077,7582964000.0,2.312642131089386,18.68000030517578,1.0043202126924262,1.0134692951906195,0.0397960633122568,31.734911779282843,-153.47065318069306,0.9350482031634963,1.0846773302191433,33.87656008560009,3.0120147212770064e-10,0.9876149401530896
2003-09-15,2.275500059127808,0.010843059481715267,-0.02228475966820309,-0.009854327685176356,-0.012690342787207931,0.01633710542416611,2.2876999974250793,2.2557263539736754,56.355801026809395,0.06524139353068881,0.0825311035466832,-0.017289710015994386,2.4024303151528335,2.1729696796973252,0.06453402841793819,7494424000.0,2.31352938876475,19.280000686645508,0.9946671598937785,1.0087660035178023,0.040377388266477035,34.878164551427595,-131.61007657287402,0.9471658947922698,1.047184450104598,35.26046823531784,3.0362574350314423e-10,0.9835622016207684
2003-09-16,2.312000036239624,-0.0037214803247250794,0.010843059481715267,-0.02228475966820309,-0.009854327685176356,-0.012690342787207931,2.2957499980926515,2.261085752284718,59.720828000401546,0.06213693469911208,0.07845226977716897,-0.016315335078056895,2.3921064069740523,2.1993935892112506,0.06421016515805268,7649528000.0,2.3136522656613105,18.030000686645508,1.0070783134751056,1.0225176262790827,0.03871346251636161,37.20814435786228,-141.70717458013593,0.966512204264458,1.0511988611682535,36.00676046461894,3.022408750238739e-10,0.9992858782427211
2003-09-17,2.308000087738037,0.016040420199244565,-0.0037214803247250794,0.010843059481715267,-0.02228475966820309,-0.009854327685176356,2.3022250056266786,2.265553784232653,59.182309751868914,0.0586774689568772,0.07449730961311062,-0.015819840656233417,2.382208455283287,2.2222415559700703,0.06433800941399256,7502846000.0,2.3144489444442815,18.149999618530273,1.0025084785793066,1.018735509084266,0.03899814146177613,39.33366808023391,-145.892751886134,0.9688489194215268,1.0385910035466557,35.87304159329619,3.076166147803163e-10,0.9972136535041205
2003-09-18,2.3945000171661377,-0.0017300815047099904,0.016040420199244565,-0.0037214803247250794,0.010843059481715267,-0.02228475966820309,2.3125500082969666,2.277834377845366,66.26638984227637,0.06219865148976789,0.07203757798844207,-0.009838926498674183,2.3837145571359426,2.2413854594579905,0.06795672370847475,7683616000.0,2.320782806705954,17.56999969482422,1.0354370753389768,1.0512177884641145,0.03613445704323708,38.49761947909835,-243.37004829630567,1.0045246441097184,1.0683124614117794,35.235660086236976,3.116371272544252e-10,1.031763941997147
2003-09-19,2.378999948501587,0.03747830422002929,-0.0017300815047099904,0.016040420199244565,-0.0037214803247250794,0.010843059481715267,2.3172500014305113,2.2874691940983394,64.11893572061655,0.06301212347831076,0.07023248708641582,-0.00722036360810506,2.3927970234412657,2.241702979419757,0.065316950508621,7558626000.0,2.3247692368772372,17.540000915527344,1.026647943481694,1.0400139834186168,0.037102923212380345,37.75463858665954,-329.48478464866963,0.9942339133639359,1.0612467264139374,36.422397708043476,3.1473973556855267e-10,1.0233273525664832
2003-09-22,2.373500108718872,-0.006473196305462947,0.03747830422002929,-0.0017300815047099904,0.016040420199244565,-0.0037214803247250794,2.3228750109672545,2.29566261453839,63.33465223048677,0.06249263854674325,0.0686845173784813,-0.006191878831738051,2.3975796971789123,2.2481703247555966,0.0655800258810085,7373826000.0,2.3252769363821004,19.649999618530273,1.0217941548781555,1.033906330001429,0.037475537089573914,37.98047520338802,-383.32470211672955,0.9899567098902392,1.0557474594265452,36.19242409305331,3.2188176242819837e-10,1.0207386791578479
2003-09-23,2.5220000743865967,-0.0023118284580792015,-0.006473196305462947,0.03747830422002929,-0.0017300815047099904,0.016040420199244565,2.33435001373291,2.3172185630953623,72.95408469479568,0.07321961896933171,0.06959153769665138,0.003628081272680328,2.4474858503981194,2.2212141770677007,0.07364573382218612,7779744000.0,2.3498349798560145,19.469999313354492,1.08038642857744,1.088373843776603,0.034569689756747894,34.444321206355156,695.1332908050904,1.0304452113487628,1.135415080825737,34.24502606594752,3.2417520093033865e-10,1.0732668872522833
2003-09-24,2.4804999828338623,0.06256581372051406,-0.0023118284580792015,-0.006473196305462947,0.03747830422002929,-0.0017300815047099904,2.3435500144958494,2.332769174499029,67.61525899802638,0.07747898813416887,0.07116902778415489,0.0063099603500139795,2.4717942930294208,2.215305735962278,0.07445675555967088,7473140000.0,2.368952308981625,21.219999313354492,1.0584369727511336,1.0633285152897989,0.03668550589899043,32.015131361014014,393.10864811192783,1.0035220122600785,1.1197099987448864,33.31463967491772,3.319220545625885e-10,1.0470873446583608
2003-09-25,2.502500057220459,-0.016455230106536822,0.06256581372051406,-0.0023118284580792015,-0.006473196305462947,0.03747830422002929,2.3539750218391418,2.348934020472498,68.91399482713904,0.08168814098493282,0.07327285042431048,0.008415290560622346,2.4974109047851982,2.2105391388930853,0.0751026950516419,7693806000.0,2.3823216323841554,22.260000228881836,1.0630954169026297,1.0653769051874307,0.03631337964803266,30.63480239661763,297.3753596733074,1.002037771367743,1.1320767921230164,33.32104201453353,3.252616529738934e-10,1.0504459277045781
2003-09-26,2.427999973297119,0.008869209650815169,-0.016455230106536822,0.06256581372051406,-0.0023118284580792015,-0.006473196305462947,2.3605250239372255,2.3564641112177,60.12122842202002,0.07811196468911197,0.07424067327727077,0.003871291411841199,2.504916675034737,2.216133372839714,0.07745250540897611,7425036000.0,2.391403921908021,22.229999542236328,1.028584721058093,1.030357289015725,0.040385069251310225,31.083586016055722,627.1808848774715,0.9692937084477865,1.0956019177608987,31.34824316497493,3.270017779438536e-10,1.0153031660832519
2003-09-29,2.493000030517578,-0.02977026262532334,0.008869209650815169,-0.016455230106536822,0.06256581372051406,-0.0023118284580792015,2.369375026226044,2.3694675321034024,64.39025302525252,0.07960514207391478,0.07531356703659958,0.004291575037315198,2.5231576273070133,2.2155924251450743,0.0775273287672583,7605822000.0,2.3995501523850353,21.670000076293945,1.052176208039318,1.0521351302520336,0.03871704044306015,31.317072811738512,580.9056136362454,0.9880476762676049,1.1252069659672805,32.15640304081305,3.2777522672994166e-10,1.038944748889561
2003-09-30,2.421499967575073,0.02677102880367488,-0.02977026262532334,0.008869209650815169,-0.016455230106536822,0.06256581372051406,2.372125029563904,2.3744230021483235,57.14368316217643,0.07416412056432753,0.07508367774214518,-0.0009195571778176509,2.527561791479163,2.2166882676486446,0.07738252038703212,7420530000.0,2.4065926706755967,22.719999313354492,1.0208146439988646,1.0198266970056116,0.04237563687840602,32.65055864142207,-2633.3326801079666,0.9580378907998837,1.0923953552312895,31.29259625382881,3.263243956395396e-10,1.0061943581400883
2003-10-01,2.4560000896453857,-0.02868032975020096,0.02677102880367488,-0.02977026262532334,0.008869209650815169,-0.016455230106536822,2.379450035095215,2.382192248576615,59.51147334843992,0.07180818330100847,0.07442857885391783,-0.0026203955529093687,2.5361937427206063,2.2227063274698238,0.07817662770854297,7671806000.0,2.4198692752297,21.06999969482422,1.0321713225413904,1.0309831589423026,0.04126935448674737,34.2022312324798,-937.263111639211,0.9683803127007182,1.1049593278663707,31.416040338831337,3.2013323716024436e-10,1.0149308951460843
2003-10-02,2.504499912261963,0.01424741793610762,-0.02868032975020096,0.02677102880367488,-0.02977026262532334,0.008869209650815169,2.3864500284194947,2.3938405974990293,62.636675308051096,0.07301296835128568,0.0741454567533914,-0.0011324884021057247,2.5521466915535216,2.220753365285468,0.07802115252968046,7836204000.0,2.430553613929379,20.799999237060547,1.0494667319393445,1.046226684800377,0.03998456016295047,34.302124250203306,-2211.5015991379246,0.98133070506909,1.1277704005370361,32.10026808190525,3.196062675578587e-10,1.0304236441890446
2003-10-03,2.6445000171661377,0.019747484057942355,0.01424741793610762,-0.02868032975020096,0.02677102880367488,-0.02977026262532334,2.402375030517578,2.417712923181611,69.86704806552535,0.0842929311795988,0.07617495163863289,0.008117979540965908,2.5999302859732194,2.2048197750619365,0.0836267917125231,8119716000.0,2.4525125252578452,19.5,1.1007856739987825,1.0938023252512892,0.037850461560734225,31.372737668021436,325.75839885049584,1.0171426639527124,1.199417769686799,31.62264105810631,3.2568873309930267e-10,1.0782819618375274
2003-10-06,2.7074999809265137,0.05589942495854694,0.019747484057942355,0.01424741793610762,-0.02868032975020096,0.02677102880367488,2.419550025463104,2.445311690585888,72.45063668052953,0.09719554382449447,0.0803790700758052,0.016816473748689262,2.656560314038388,2.1825397368878203,0.08354630522780818,8275178000.0,2.47234191370728,19.510000228881836,1.119009713555435,1.1072208059815092,0.03737027174606087,27.856215155454386,161.00283694359803,1.0191750462501976,1.2405272330973718,32.407177954116506,3.271832921209083e-10,1.0951155121043163
2003-10-07,2.745500087738037,0.023823015069550646,0.05589942495854694,0.019747484057942355,0.01424741793610762,-0.02868032975020096,2.440125024318695,2.473901061743235,73.9040337061779,0.10922813440218926,0.08614888294108203,0.02307925146110723,2.7126419698699684,2.167608078767422,0.0857929983927321,8681176000.0,2.5137319039100285,19.40999984741211,1.1251473020340854,1.1097857267595899,0.03714952960014862,25.135466267590203,118.95966783691871,1.0121129578591765,1.2666035500749864,32.00144696155788,3.1625900543175686e-10,1.092200836321288
2003-10-08,2.7850000858306885,0.014035127268410719,0.023823015069550646,0.05589942495854694,0.019747484057942355,0.01424741793610762,2.463825023174286,2.503529540227755,75.35923739160913,0.12056160966672369,0.09303142828621036,0.02753018138051333,2.767916849230862,2.15973319711771,0.0845577701891863,8952336000.0,2.5430403893796805,19.18000030517578,1.1303562792144284,1.1124294884802226,0.036956319918131024,23.1002231434156,101.16170494256144,1.006171874926291,1.2895111718185532,32.93606346997605,3.110919971983501e-10,1.0951458330986354
2003-10-09,2.8929998874664307,0.014387177865725187,0.014035127268410719,0.023823015069550646,0.05589942495854694,0.019747484057942355,2.495500016212463,2.540621954250486,78.8345128843647,0.13668256039288007,0.10176165470754431,0.03492090568533576,2.8374752929942453,2.153524739430681,0.09066077502391344,9384474000.0,2.5906672865665477,18.81999969482422,1.1592866634628485,1.1386975077604178,0.03669712390701156,21.16583036746457,82.84435442581548,1.0195683094084647,1.3433789891038084,31.91016055955124,3.0827512415362124e-10,1.1167006672248405
2003-10-10,2.9030001163482666,0.03877910172614185,0.014387177865725187,0.014035127268410719,0.023823015069550646,0.05589942495854694,2.5264500260353087,2.5751341601645605,79.12805450704504,0.1485530379336577,0.11111993135276699,0.03743310658089072,2.897098492471107,2.15580155959951,0.08736358484603171,9613182000.0,2.6209697717916614,18.450000762939453,1.1490431579617935,1.1273199514244936,0.0366873687775276,19.54184281067828,77.55167501460387,1.002037080856069,1.346598949899436,33.22894912639484,3.019811875348107e-10,1.1076053404323747
2003-10-13,2.914999961853028,0.003456698676401748,0.03877910172614185,0.014387177865725187,0.014035127268410719,0.023823015069550646,2.55842502117157,2.6075023317539383,79.49553996467688,0.1571176101448044,0.12031946711117449,0.036798143033629924,2.946870278269618,2.169979764073522,0.0855876144998866,9779762000.0,2.6509314908802173,17.549999237060547,1.1393728320082535,1.117928036479358,0.03666872334156459,18.55298052946754,79.21595280471087,0.9891850290623229,1.3433304817464942,34.05866583484331,2.9806450932579216e-10,1.099613464882538
2003-10-14,2.995500087738037,0.004133601454985758,0.003456698676401748,0.03877910172614185,0.014387177865725187,0.014035127268410719,2.5926000237464906,2.6444544989905188,81.80936574595216,0.16845889345610487,0.12994735238016059,0.03851154107594429,3.0076661180990154,2.1775339293939657,0.0872599254338285,9979494000.0,2.6818880663513402,17.3700008392334,1.1554038649622966,1.1327478271535867,0.036615613144345284,17.781786560996085,77.78188054928644,0.9959549930466791,1.3756387660842195,34.32847407152099,3.001655282059428e-10,1.1169370285514415
2003-10-15,2.927500009536743,0.027615823992613864,0.004133601454985758,0.003456698676401748,0.03877910172614185,0.014387177865725187,2.6235750198364256,2.6714112142806354,74.19307959024869,0.17000024715167994,0.13795793133446446,0.03204231581721548,3.0415154899170718,2.2056345497557794,0.08809850055368482,9774916000.0,2.7099267248636063,17.690000534057617,1.1158438342347332,1.0958627387229367,0.03945785814128019,17.220563255562382,91.36355893364848,0.962513595357873,1.3272824411736264,33.229850577908586,2.994910656558832e-10,1.0802875157755742
2003-10-16,2.995500087738037,-0.02270074318463533,0.027615823992613864,0.004133601454985758,0.003456698676401748,0.03877910172614185,2.653625023365021,2.7022768212765786,76.54469351261613,0.1746950433548502,0.14530535373854161,0.029389689616308584,3.087483071048825,2.219766975681217,0.0883057562361818,9979138000.0,2.7460870154053407,17.190000534057617,1.128833222992256,1.1085097071302035,0.039134000676928925,17.147023923589018,101.92350197791164,0.9702077772755072,1.349466011773041,33.92191195018249,3.001762364382612e-10,1.0908248977303006
2003-10-17,2.984499931335449,0.023228036884636705,-0.02270074318463533,0.027615823992613864,0.004133601454985758,0.003456698676401748,2.683900022506714,2.729155212710757,75.34856197899498,0.1755049704294369,0.15134527707672069,0.024159693352716227,3.121368144595652,2.2464319004177757,0.0864982166606656,9740480000.0,2.776578963700183,17.6200008392334,1.112001157385878,1.093561816284926,0.0396092487095831,17.005216000622557,123.53219421139332,0.9561512109690821,1.3285512597913218,34.50360072790527,3.0640173085263244e-10,1.0748838662085742
2003-10-20,2.9795000553131104,-0.003672227034015707,0.023228036884636705,-0.02270074318463533,0.027615823992613864,0.004133601454985758,2.714200019836426,2.752997578672886,74.77659024376669,0.17374062152678205,0.15582434596673295,0.0179162755600491,3.1453754517367463,2.2830245879361053,0.0850340572378474,9518758000.0,2.8077477873108685,17.040000915527344,1.0977452043098406,1.0822748550143704,0.03984535862895244,17.149127412634595,166.301307731446,0.9472637213048616,1.3050670023692699,35.03890267142256,3.130135313150214e-10,1.061170831931004
2003-10-21,2.9674999713897705,-0.0016752809976113836,-0.003672227034015707,0.023228036884636705,-0.02270074318463533,0.027615823992613864,2.7364750146865844,2.773426377979256,73.33767092219819,0.16942107513307647,0.15854369180000166,0.010877383333074808,3.1716434427432745,2.3013065866298943,0.08660304415764332,9176460000.0,2.8524942915106943,16.549999237060547,1.0844242887156952,1.0699761114812496,0.04046351532676713,17.51553027897424,272.81377152228396,0.9356347978457085,1.2894848468388866,34.26553881856667,3.2338178027145224e-10,1.040317584586004
2003-10-22,2.701499938964844,-0.004027549488358262,-0.0016752809976113836,-0.003672227034015707,0.023228036884636705,-0.02270074318463533,2.7475250124931336,2.7665762409302643,50.253321193695314,0.14288671482908955,0.15541229640581924,-0.0125255815767297,3.167076152128315,2.327973872857952,0.10048853378284897,8522422000.0,2.847967919438273,17.670000076293945,0.9832485333822217,0.9764776762690848,0.053757639789661686,18.906585837571935,-215.67860321821306,0.8529949420854318,1.1604511418542385,26.883663610842003,3.1698734690265796e-10,0.9485710567616513
2003-10-23,2.7160000801086426,-0.08963775399814089,-0.004027549488358262,-0.0016752809976113836,-0.003672227034015707,0.023228036884636705,2.7582000136375426,2.7617594637091574,51.15588517652322,0.12162605388639314,0.148655047901934,-0.027028994015540875,3.162871058688385,2.3535289685867005,0.09906079036157475,8814656000.0,2.853059670583502,17.68000030517578,0.98470019095053,0.9834310756596238,0.053092622104701385,22.330742413509263,-100.48468983148328,0.8587135010286965,1.1540117484679218,27.417508685274605,3.0812320754305587e-10,0.9519604893343053
2003-10-24,2.7255001068115234,0.005367440855599037,-0.08963775399814089,-0.004027549488358262,-0.0016752809976113836,-0.003672227034015707,2.773075020313263,2.7583061916236686,51.773246213663754,0.104340625888939,0.13979216349933501,-0.03545153761039602,3.148948715670164,2.397201324956362,0.09891358273944319,9023420000.0,2.852089406808759,17.709999084472656,0.9828439861333556,0.9881064383237185,0.05264302136983294,26.121178434491735,-76.87960214206004,0.8655269910394455,1.136950859503274,27.55435635155385,3.0204735087267616e-10,0.9556152413402502
2003-10-27,2.740999937057495,0.003497800597450862,0.005367440855599037,-0.08963775399814089,-0.004027549488358262,-0.0016752809976113836,2.785475015640259,2.756657976903081,52.82100770569313,0.0908452983790573,0.13000279047527946,-0.03915749209622216,3.1392876179259552,2.4316624133545623,0.0945269084759935,9151258000.0,2.8591389713900845,18.049999237060547,0.9840332157592371,0.9943199192729827,0.05189223106703559,30.172171658466166,-69.99937407436626,0.8731280056678596,1.1272123638561287,28.997033556361494,2.995216545154224e-10,0.9586802056441659
2003-10-28,2.8364999294281006,0.005686967396271614,0.003497800597450862,0.005367440855599037,-0.08963775399814089,-0.004027549488358262,2.8062250137329103,2.764261972381654,58.76527803898481,0.08685499503900918,0.12137323138802542,-0.03451823634901624,3.1184528938067375,2.493997133659083,0.09616784835322263,9335876000.0,2.861766849382485,16.81999969482422,1.0107884847248645,1.0261328187299872,0.04826829760843419,32.6578791254797,-82.17395294325169,0.909585626597536,1.1373308698500837,29.495304075117616,3.0382793531406164e-10,0.9911708670607333
2003-10-29,2.8345000743865967,0.03484129681269765,0.005686967396271614,0.003497800597450862,0.005367440855599037,-0.08963775399814089,2.8251500129699707,2.770951315429744,58.59877648030474,0.08257935589419052,0.11361445628925845,-0.031035100395067933,3.0928849995359338,2.5574150264040076,0.09340586804068253,9160346000.0,2.8546430203852013,16.43000030517578,1.0033095805085397,1.0229339139244304,0.04837131838988622,34.324560220819116,-91.33207362967167,0.9164582824165445,1.1083457495642386,30.34605998364088,3.094315514268344e-10,0.9929437951243772
2003-10-30,2.7915000915527344,-0.0007050432191997302,0.03484129681269765,0.005686967396271614,0.003497800597450862,0.005367440855599037,2.8395000219345095,2.7729083417271716,54.99096919998342,0.07485822282367804,0.10586320959614239,-0.03100498677246434,3.0642698998715074,2.6147301439975115,0.09369829513864159,8963838000.0,2.8495366288765687,16.329999923706055,0.9830956400736094,1.0067047834022465,0.05076288219982084,37.29049376616737,-90.03390686919684,0.9109837523351938,1.0676054268778075,29.792432054630922,3.114179541790843e-10,0.9796329912956004
2003-10-31,2.7214999198913574,-0.015170217571141786,-0.0007050432191997302,0.03484129681269765,0.005686967396271614,0.003497800597450862,2.84335001707077,2.768012301552332,49.6336613657084,0.0623717576037226,0.09716491919765843,-0.034793161593935834,3.0569899305282555,2.629710103613285,0.09325554955365668,8809304000.0,2.8421550391030372,16.100000381469727,0.9571455865623807,0.9831964685869026,0.05483173807869886,43.63352941217945,-78.21939126008293,0.8902547871399352,1.0349049182843202,29.183248963918025,3.089347262725134e-10,0.9575480163637528
2003-11-03,2.836999893188477,-0.02507618461958938,-0.015170217571141786,-0.0007050432191997302,0.03484129681269765,0.005686967396271614,2.8498250126838682,2.7745825483748225,57.06597889217503,0.06109179830576483,0.08995029501927972,-0.028858496713514883,3.0542542882290995,2.645395737138637,0.09548728157275585,8991926000.0,2.832712750425056,16.549999237060547,0.9954996817564904,1.022496121029167,0.049714382338887565,46.43831040934946,-98.307265321269,0.9288682688020093,1.0724292979533891,29.710761961810014,3.1550525362291425e-10,1.001513440698418
2003-11-04,2.8429999351501465,0.042439822412976724,-0.02507618461958938,-0.015170217571141786,-0.0007050432191997302,0.03484129681269765,2.854700005054474,2.7810984899724724,57.41751662470138,0.059871414188286565,0.08393451885308109,-0.024063104664794527,3.0535186280282076,2.6558813820807403,0.0937739088134522,9132116000.0,2.8254080521909817,16.549999237060547,0.9959014712986963,1.0222579119009505,0.049514505368333364,47.48509741576073,-118.1476777312776,0.9310570137199384,1.070454408970181,30.317600824402323,3.113188591943145e-10,1.0062263158574645
2003-11-05,2.836999893188477,0.0021149249868057662,0.042439822412976724,-0.02507618461958938,-0.015170217571141786,-0.0007050432191997302,2.8572999954223635,2.7864224331359013,56.91565177548166,0.05775434164131754,0.07869848341072838,-0.02094414176941084,3.0537506204800926,2.6608493703646343,0.09032577533065712,9025968000.0,2.8167163974127303,16.860000610351562,0.9928953549622339,1.0181513970929579,0.049845689273308305,49.12184629871849,-135.45553331442534,0.92902147089616,1.0662008623207797,31.40853076326245,3.143153059249132e-10,1.007201113961767
2003-11-06,2.749500036239624,-0.002110461519005513,0.0021149249868057662,0.042439822412976724,-0.02507618461958938,-0.015170217571141786,2.8501250028610228,2.7829060143838746,50.04579469052751,0.048457451864822865,0.07265027710154728,-0.02419282523672442,3.051262258967692,2.6489877467543534,0.09144535899234149,8850132000.0,2.802882700041891,16.739999771118164,0.9646945426883421,0.9879960092178511,0.05493968181026886,56.740499766880895,-113.64939850290473,0.9011024955848401,1.0379436596520397,30.067135899919137,3.1067333642477015e-10,0.9809543710832176
2003-11-07,2.7155001163482666,-0.03084238993414723,-0.002110461519005513,0.0021149249868057662,0.042439822412976724,-0.02507618461958938,2.840750002861023,2.77648640504715,47.63955482614163,0.037909097867804054,0.06570204125479864,-0.02779294338699459,3.0485245195433555,2.6329754861786903,0.090984978931958,8680124000.0,2.7865281721324093,16.93000030517578,0.9559095709278843,0.9780347245396119,0.057000954905190866,71.63188440457516,-97.70466116298267,0.8907588241261798,1.0313427263576034,29.845587131245257,3.128411663644744e-10,0.9745101964177207
2003-11-10,2.5989999771118164,-0.012365855407609927,-0.03084238993414723,-0.002110461519005513,0.0021149249868057662,0.042439822412976724,2.8249500036239623,2.7595829357199753,40.46094170946932,0.019919247043667543,0.05654548241257243,-0.036626235368904886,3.0546404335223327,2.595259573725592,0.09366463923394597,8497714000.0,2.7529593069657503,17.6200008392334,0.9200162741916537,0.9418089753601615,0.06423478711331024,130.47681829610397,-70.9600632151872,0.8508366315687397,1.0014412444227516,27.747931325719406,3.058469580303381e-10,0.9440749707181018
2003-11-11,2.611500024795532,-0.04290190913087366,-0.012365855407609927,-0.03084238993414723,-0.002110461519005513,0.0021149249868057662,2.805750000476837,2.745479801346219,41.47988020172224,0.006594789409285706,0.04655534381191508,-0.03996055440262938,3.0393690184475664,2.5721309825061076,0.0940814464938207,8716116000.0,2.7447960618867997,17.540000915527344,0.9307671832314738,0.9511998680576736,0.06295823450056885,395.99445300231173,-65.35194678439439,0.8592244011651539,1.0153060021271023,27.757864298643153,2.996174012364603e-10,0.9514368156737886
2003-11-12,2.7065000534057617,0.004809560520891765,-0.04290190913087366,-0.012365855407609927,-0.03084238993414723,-0.002110461519005513,2.794700002670288,2.741767444399509,48.669679005128316,0.0036585950901804054,0.037975994067568145,-0.03431739897738774,3.025123380844062,2.5642766244965145,0.09514705514248159,8901302000.0,2.7454088274195083,16.75,0.9684402801086869,0.9871369867397811,0.05560957270995311,739.764851450753,-78.86670126687387,0.8946742703269845,1.055463372223803,28.44544215638424,3.0405664849993427e-10,0.9858276939940059
2003-11-13,2.740000009536743,0.03637757139890052,0.004809560520891765,-0.04290190913087366,-0.012365855407609927,-0.03084238993414723,2.7819249987602235,2.741599117269722,50.957838632169185,0.003988825727083256,0.031178560399471165,-0.02718973467238791,2.9940014315068266,2.5698485660136203,0.09392227039405797,9042762000.0,2.7475559133691267,16.469999313354492,0.9849295041231649,0.9994167244500096,0.05376994164362003,686.9189573594908,-100.7733264980811,0.9151632262773337,1.0662106887438367,29.173059787001172,3.0300476884570703e-10,0.9972499544793182
2003-11-14,2.622499942779541,0.012377593005707288,0.03637757139890052,0.004809560520891765,-0.04290190913087366,-0.012365855407609927,2.763824999332428,2.7302563387468477,43.61409131479439,-0.005171127967964484,0.023908622725984038,-0.02907975069394852,2.965175247513793,2.562474751151063,0.09646353052747976,8875456000.0,2.741469178695936,16.940000534057617,0.9488661342208633,0.9605324985650375,0.06012964763729835,-507.1427276652444,-90.18302702730122,0.8844333720168566,1.0234246958341793,27.18643956362829,2.9547776956806964e-10,0.9566038397072235
2003-11-17,2.5179998874664307,-0.042883235893516725,0.012377593005707288,0.03637757139890052,0.004809560520891765,-0.04290190913087366,2.740749990940094,2.7100414386249034,38.324241044067705,-0.0206249863811645,0.015001900904554333,-0.03562688728571883,2.943715381004027,2.537784600876161,0.09982326772028882,8615518000.0,2.7150453776696826,18.600000381469727,0.9187265879011246,0.9291370425479855,0.0657025375811375,-122.08492364222656,-70.67695438202877,0.8553815710972724,0.9922039429970141,25.22457884790976,2.9226331921846496e-10,0.9274246051930168
